# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 03:11:02 BST 2024 [seed=1724119862232]
# -threads 2 -beagle_thread_count 2 n6_northamerica_subsampled_relaxLn_Skygrid6-24_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.cutOff	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
35600000	-2399.897984044768	-170.8643283394296	-2229.0336557053383	5.742521792634174	2017.6054234128453	7.5197185569625296	0.025984700203831354	-2.9156261724540973	-7.198455180818918	-4.034581679452154	-4.766039754326309	-10.889593943272061	-4.550608184321583	-6.440311286399007	-1.1714245191705817	-6.324292643823171	-4.040825429379762	-3.1186286852838676	-3.1371675104095282	7.688255545482311	-7.380102876649824	-6.61387140098474	-8.905365423195684	-1.531464711838023	3.617808065924389	11.717880184147562	8.04925307084545	1.1424389903532044	-3.739993815493048	-6.28837951988076	-9.503287794276346	6.0	2.5042028291106266	7.275670704311851	0.3307529852301721	0.21911098378060834	0.23555524347253212	0.21458078751668638	0.32040573370103986	0.2745070214281289	0.13918360586744732	2.721632788265193	0.01659165302983897	0.033595503712949594	0.0038752525973943905	1.785485943932574	0.43910801652248727	-2229.0336557053383	-166.50434389240348	8.982384441847259
35620000	-2413.5631308369357	-187.36188147605165	-2226.201249360884	5.748369413046878	2017.5995757924325	7.89016631535676	0.019255142479624447	1.661770610762115	18.144882928211388	0.018014288316775318	15.085789547573082	14.865112614022648	15.998127281652181	10.424910490711692	6.190847660026348	8.156541464531122	10.963077486817143	10.407024127398708	-1.7283192139288874	-6.661617485808094	2.698426142879719	1.343859705953407	6.065825678277108	1.3793028341014866	2.917308853296912	6.7152505351980665	20.200140085044872	14.825727801853278	-4.3298312622267625	-4.72010394372119	1.4112700749164162	6.0	9.353196841168543	7.232613898829698	0.3488558560120824	0.19555414945763192	0.23705385794426953	0.218536136586015	0.20115331880056814	0.2403273708923363	0.2235337672649505	2.5529324654701884	0.01169911218274166	0.05473921366024498	0.004642408711145022	2.0899197982005915	0.2609962477956146	-2226.201249360884	-166.50434389240348	-7.304091795357564
35640000	-2421.016119796036	-193.68517120125227	-2227.330948594784	5.752477023832878	2017.5954681816465	7.773034171934589	0.01740297091015709	1.661770610762115	18.144882928211388	0.018014288316775318	15.085789547573082	14.865112614022648	15.998127281652181	10.424910490711692	6.190847660026348	8.156541464531122	10.963077486817143	10.407024127398708	-1.7283192139288874	-6.661617485808094	2.698426142879719	1.343859705953407	6.065825678277108	1.3793028341014866	2.917308853296912	6.7152505351980665	20.200140085044872	14.825727801853278	-4.3298312622267625	-4.72010394372119	1.4112700749164162	6.0	6.7618266604863	6.608186926564732	0.32329806009659745	0.21119850874012436	0.24821900089280288	0.21728443027047406	0.3494012459853359	0.6574813357184455	0.36961153787274587	2.2607769242545985	0.025491608670651776	0.5302283243047384	0.005191364915323654	3.584216949323743	0.5328787594298601	-2227.330948594784	-166.50434389240348	-9.301721713082273
35660000	-2432.5771932893367	-206.51872658726705	-2226.05846670207	5.80983604733015	2017.5381091581492	8.236760627705948	0.012251591540705061	-70.53323949443755	-64.49918259475419	-67.25078282932401	-65.9116208518762	-53.839768388383554	-44.107035565748205	-38.3151171981158	-15.179056050882636	-5.074929172176615	8.408988149579482	6.819941858288985	0.5634010314053666	-1.3301589468714807	7.156121368426594	25.02736212134162	12.15830786248526	7.342865666133604	5.626302775293833	14.910227031815278	16.347274037769374	14.656701238049713	-4.183091409008796	-3.3819744768510187	-12.520348093469012	6.0	4.423237871587016	15.405945517274828	0.33284500175348253	0.2027357258366576	0.24716972873431778	0.21724954367554086	0.10584110722759002	0.6842921633271859	0.42957031086462283	2.140859378270845	0.007959437222603859	0.1974372865596533	0.004356854245794757	2.6998220353735136	0.3845747863971741	-2226.05846670207	-166.50434389240348	-26.479223771964
35680000	-2397.762343076222	-168.07136316220422	-2229.6909799140176	5.7405647462354725	2017.6073804592438	7.163937752711091	0.01721739313268163	11.225718145474204	18.084690644855936	5.976109744699485	8.925268726746168	10.23799539515714	20.0543729856651	11.67607292281402	14.953464003100489	1.330245476774739	1.5435900340552204	3.5790199620899226	-2.4055644122523687	1.327119339986362	1.4653529917578174	9.480884960290588	-4.520950648990863	1.4920510821062951	9.324219682521221	10.66071313399909	2.078398069143679	-3.155135652405125	-4.231287119205084	-6.931579543011289	-12.770779364100367	6.0	11.864939491848904	7.582004262515223	0.33475574002964525	0.19761814835674432	0.23754331974394072	0.23008279186966843	0.4376099068868453	0.1666945599360404	0.33420685508123726	2.3315862898376154	0.010969806443751489	0.12101653011639689	0.003676312314940305	2.25558834349907	0.36378505831208385	-2229.6909799140176	-166.50434389240348	12.748191823229234
35700000	-2397.9243648920365	-167.4629411935906	-2230.4614236984457	5.742501402313905	2017.6054438031656	7.154092909134635	0.01932843726158383	-10.192524305134913	-8.977494604715522	0.18679727868886348	-3.7108817440667186	-9.403897084490698	-15.85749573021379	-15.780521629771288	-17.720683467495206	-12.911279976568375	-8.008141476515009	3.7831879127315426	-6.28683682594424	-9.635328509886897	-10.56763308160913	-8.403526284864439	-0.5571552411817439	-3.815472489961663	7.737098796623364	9.59279058227365	0.32099945108789574	-4.62100438051346	-3.251482490020858	-6.549604428931423	-10.984450811876648	6.0	2.4744950868289703	13.989571132913566	0.35959784055859	0.21583080218501	0.22623432262262383	0.19833703463377472	0.9658653202852521	0.6218992825807319	0.3244644899025251	2.35107102019504	0.008118074194609628	0.0633256854827103	0.0035590413176811134	2.6211023292091404	0.16130579813494755	-2230.4614236984457	-166.50434389240348	13.413679130789276
35720000	-2407.1904757238117	-177.28262690884102	-2229.9078488149707	5.751496425810319	2017.5964487796691	7.728283026969762	0.3077921560186427	-5.169133130000677	-5.77941278621433	-8.003267171282436	-7.872731756523401	-7.422414211850446	-3.6812923418164143	-5.3712742635840085	-0.35082820260665515	0.4844312438926608	1.4412443369599357	-1.2011199234066865	-0.8905664110575107	-1.5622791194153316	-0.601814070922648	3.141917356406198	7.90172813254038	7.328820492642196	5.922270922951673	2.367682662882773	2.3077155681061243	1.1156512038986266	-2.5407182433595077	-4.788289241945983	-5.887125038399082	6.0	14.37038444475789	12.163635296192089	0.31463888210311314	0.21973405186912157	0.25856925342178816	0.2070578126059757	1.8426560026210297	0.2686829347503589	0.2246717672807433	2.550656465438602	0.01328926968705919	0.06157686593356889	0.004664385806999993	2.131499098918898	0.3458349724108398	-2229.9078488149707	-166.50434389240348	11.023751836286309
35740000	-2381.3801352454293	-152.8760169379865	-2228.5041183074427	5.740020044651904	2017.6079251608276	7.199964498421895	0.23064862602231154	5.292521407951589	1.7934673563433108	1.8806510255662874	-1.2090969573346846	-3.2118623365454613	0.9178203468847217	3.1793992857966993	-1.6040303076957345	-0.6058127251954262	1.204809266466968	1.6279311292324785	0.9736076242963788	1.5203375823275043	1.075054785531288	2.4825532596982365	3.7484644594492162	-0.3478906830131493	3.7215819063238254	0.8631178052457344	-4.408678846647346	-6.677743505390341	-5.44672083094062	-7.930411671401364	-9.483956435222563	6.0	2.235394356412415	13.874136748978213	0.3275066027599864	0.19670310958717444	0.24207780974734022	0.23371247790549748	1.8450951812320666	0.7913428162548366	0.34215636608035926	2.315687267839369	0.016490390731561912	0.07758701948228626	0.0058173402811231645	2.13795751013495	0.1150499747727453	-2228.5041183074427	-166.50434389240348	34.42946138273794
35760000	-2391.952083593246	-164.6209340122438	-2227.331149581002	5.772262477434819	2017.5756827280445	6.70459128767849	1.0714600729884487	1.0770438757292675	1.604722854646175	2.2952229847018475	1.750037295165947	1.3030638228895879	0.6321710455940729	0.558750845558828	-0.8122534480958712	-0.9249986563896068	-0.1487287890030059	0.5288819565708783	-1.72414975144509	-4.001704222011776	-3.437617244050508	-3.1046031266535756	-4.728322690273732	-3.9440195174323307	-2.516609779279291	-2.205452516318306	-1.70185195799684	-1.6153939382344045	-3.455164030359886	-3.9347648620599704	-4.939252155108241	6.0	6.2673457853032595	7.076416959899821	0.33193280508445305	0.22282818393241752	0.21883914862498477	0.2263998623581431	1.025210489151524	0.7926188073383346	0.1838870730809388	2.63222585383821	0.027883896403626977	0.39234199668552056	0.005554555188510965	3.14264366003613	0.5162291108004865	-2227.331149581002	-166.50434389240348	25.429464323733697
35780000	-2430.836777761927	-199.2249484970198	-2231.611829264907	5.851330945141053	2017.4966142603384	8.109347762271613	0.11295718892298501	0.18897801056000596	-1.3088863617668502	2.95254813718653	3.305669591539224	3.4179537556317556	-0.18190407317486157	0.6340764128578353	6.265599033506258	5.364020711088628	5.5681951726284975	2.6089488513630155	-2.6749247201425965	-2.7376532033090917	-1.8475858488959798	-2.2910417593343424	-0.18933509303048546	1.2415240230904714	1.387684882599384	0.020300203846508325	3.4061781374522306	-1.8631061322105809	-2.925849922857169	-2.863513946615263	0.820977635696702	6.0	6.934955975233517	7.060322127115011	0.3386240477718436	0.21791644980070793	0.229398954773719	0.21406054765372806	0.34859579093175436	0.2590110512247963	0.3817560852601702	2.2364878294797492	0.005827676536913143	0.021639835666441894	0.003839574950286069	1.8232679845077704	0.2755077620003111	-2231.611829264907	-166.50434389240348	-19.262443163604786
35800000	-2410.575592742803	-185.5305009210703	-2225.045091821733	5.774321521258033	2017.5736236842213	7.985642446059401	0.20516875856808925	-7.209332748308565	-5.724460448118265	-5.464774833874161	-6.128441847388614	-4.915941609767295	-3.253290539435673	0.3284480215567588	-2.426403572572855	-1.1452261252368832	1.3737984072118685	2.6986387879811864	0.17040712928282836	-1.6944988741547888	-1.3466834096843574	3.0790037223935087	0.7663269294483667	-0.31055548120075616	4.398117424591555	0.9153146664724077	2.0389946988068264	-1.3081482413346341	-1.0580694387541327	-3.6532835553519454	-1.614604346102622	6.0	4.283506977773726	10.683449398569518	0.339861429947889	0.20022749829243486	0.2399425255498691	0.21996854620980566	0.2260658841222992	0.3633254533517712	0.2908624223673331	2.4182751552654254	0.01104922113465186	0.02819059685283208	0.004075442669754124	2.046622136145562	0.47694165135798566	-2225.045091821733	-166.50434389240348	-3.5664218649337585
35820000	-2385.0720143563763	-156.4944809424738	-2228.5775334139025	5.745706982411842	2017.6022382230676	7.544460614094686	0.566856283408883	-1.9765197004269166	-1.3905289149852194	-0.8338633127070308	0.10362974653536909	1.5954497611827292	4.1472659281262265	3.968331655689167	3.677256944347303	2.5434444766945057	0.9379842745719743	0.44459997051448646	-1.0790607376314383	-2.2024193849717095	-2.483163176612666	-2.6574837941857634	-1.348786408585448	-0.6519109503998649	-0.545330500961847	-0.8616499333686106	-1.1678268309013182	-3.1989000160893792	-3.965766692563175	-4.881805432000857	-4.6174147977578865	6.0	7.403949464028415	17.870057835308305	0.3361851055768775	0.20851751904190083	0.22753353790613126	0.22776383747508905	0.3162245729960763	0.6135744877824383	0.3072984280684417	2.3854031438632073	0.007985247714504082	0.025491154099178407	0.0032516934532575044	2.2491857200044456	0.32870134807128415	-2228.5775334139025	-166.50434389240348	28.227445650267406
35840000	-2387.8521192726494	-162.0736624158282	-2225.7784568568213	5.766038500609522	2017.5819067048699	6.901560228064963	0.5790536024128153	4.214310501212329	5.726205287563075	5.602058407990945	4.318031772280055	1.8294585563518346	1.2351789683088925	1.2746257142174762	0.9577190140520013	-0.23295860173812466	-0.6203916154532454	-0.032230908131927194	1.108727792065475	-0.4028620394621698	-2.243103356022766	-0.5573998924617769	-1.9439983133242809	-1.3993367358912436	-2.2543801638410277	-1.8541144758470638	-1.8734918685864037	-1.4736620518745598	-2.720512927191809	-4.740901966648272	-5.554997899640169	6.0	4.390896204005608	7.267411592801403	0.3580913639511606	0.19680378510117366	0.2199006031143509	0.22520424783331341	0.07655802834357668	0.5993148293298138	0.3284255041040338	2.3431489917920243	0.012351318798628535	0.0870488567566099	0.005431702443495339	2.385714616917198	0.21821518315498215	-2225.7784568568213	-166.50434389240348	20.93721656155021
35860000	-2408.8431973894735	-180.4958821384026	-2228.347315251071	5.780517368453916	2017.5674278370254	7.042855320816778	0.3638968129281962	-7.849019566025891	-9.28300735101321	-10.072506045122239	-9.6458792890426	-7.35988863328058	-5.258863197595253	-3.5053520334137147	-3.262371231389821	-3.9915551552065756	-2.3332586525685226	-2.765279296859637	-0.578520076841859	1.0790982817555603	0.15798171828141983	1.3899278003547098	1.8277920896022666	2.7397955893031845	4.016535724820464	-0.556059769398117	0.5006480914131028	-1.693119305775065	-2.756222540965165	-3.1020571217672903	-4.572444320806494	6.0	2.742863911474914	8.872572800772815	0.32732065505214625	0.2085130389074201	0.25380659962910845	0.21035970641132387	0.2200787298226087	0.43930052450274965	0.3904290140417934	2.219141971916506	0.006726571344547923	0.1513092394757104	0.003826808028949087	3.143053207066574	0.4444092132090068	-2228.347315251071	-166.50434389240348	0.5663394505215535
35880000	-2391.102552025937	-164.16512657590957	-2226.937425450027	5.751797588720022	2017.5961476167595	7.945796810195073	0.23907925161042212	3.657317912891066	3.166592578827753	0.39409742633057565	0.5422516608330559	-2.151379668655837	-1.3445750837519461	-1.3185601560484899	2.562981536543377	3.361658527968215	3.2826171407689464	4.267328746894618	4.1135925790922006	3.6184276273524283	5.440894687007628	2.4910889337311026	2.175669345736773	-1.0752496434438703	-0.4654422807623619	-1.4039995666996068	-6.077142132922181	-8.453802317261289	-4.2712239094533295	-4.488517750784824	-3.100234827841429	6.0	4.359693187326156	6.784528912425557	0.3479990514372899	0.2080819813616041	0.23861176778372378	0.20530719941738088	0.5770059662047269	2.2682017059133384	0.34841541984079993	2.303169160318496	0.01639723229106485	0.6615895036911457	0.005579087486256557	3.1472811726432446	0.20467652826052818	-2226.937425450027	-166.50434389240348	24.756784900017614
35900000	-2353.696093844054	-128.3251164344405	-2225.3709774096133	5.770177755217188	2017.5777674502622	6.216401699481669	82.95702071030134	-3.4861497208884122	-3.572523912802095	-3.3742444672476157	-3.392993704993539	-3.442469611257211	-3.6546581971076577	-3.452158000113327	-3.2735651135946955	-3.5082382348069685	-3.5069471506764516	-3.5009478481409255	-3.4504076009963134	-3.2818901815120958	-3.119497386781944	-3.212464644132733	-3.251561553210785	-3.41303917339267	-3.347926254449007	-3.3421790839905214	-3.353574431068987	-3.33814251130754	-3.36368722671305	-3.509953825828629	-3.53869944979947	6.0	3.3242725624507794	7.855625693448408	0.33331913907223604	0.2058982764706085	0.23727811213436506	0.22350447232278903	0.6318123738452386	0.8381947761312227	0.35995862021039127	2.2800827595793116	0.011801683992892375	0.2398377951458963	0.00570812152855571	2.6461778660108863	0.1676318209638353	-2225.3709774096133	-166.50434389240348	61.43816448016911
35920000	-2414.642857748937	-178.44569611136933	-2236.1971616375677	5.812366021572377	2017.535579183907	7.384660963262019	2.9800975007054524	-1.3395053779383144	-0.5073313955214604	-0.8020748242114759	-0.9631086409322386	-1.5371412996549492	-0.7950991834827205	-0.9663450584689174	-0.1400973787776303	-0.43420021205882686	-0.5542784265781573	-0.675981173585069	-0.7579555818989554	-0.8179043681522932	-0.39491741369217936	-0.9783890054706973	-1.4412642450235535	-1.9145871760175797	-2.0716895530454043	-1.3693088804761093	-1.8020269342979158	-1.5106671064691692	-2.3771234652431477	-2.5966914838908357	-2.5786297243701535	6.0	2.266266427460357	8.237534626171593	0.34935173409139286	0.1784106802000907	0.24144066252272367	0.23079692318579142	0.32951403122984785	0.34261061586998237	0.2997582099961758	2.40048358000774	0.009925254153777466	0.36920136795965874	0.004452990676756311	3.7698304527227964	0.465303661857843	-2236.1971616375677	-166.50434389240348	5.949179482532276
35940000	-2429.4250863415778	-202.83739118870534	-2226.5876951528726	6.0488497017355884	2017.2990955037437	10.658156993335005	4.320901123049902	2.167188207053876	2.1861780520694873	2.226662793661481	1.3798022929733937	1.4282240142977338	0.5589650502105021	1.0357491269020032	0.6887134884834532	1.0510800813336083	0.4540539952303935	0.22964878619048712	0.804129821802811	0.10620675117752654	0.8121551589320944	0.7743629437684474	1.0392382192828753	0.4207377467583001	0.9154553551599391	0.27383883693105504	-0.29773523867155055	-0.3275250939666435	-0.7490399168114912	-1.2725385100758748	-1.9222022856941547	6.0	22.84015908436281	10.774189004108138	0.34477699972907294	0.20473059142734762	0.2529466142318571	0.197545794611721	0.36619154969425755	1.0979663801441673	0.319164287729499	2.361671424541092	0.008240773529470355	0.4204911750757745	0.0035872341956444277	3.6535551778203543	0.44474103689564964	-2226.5876951528726	-166.50434389240348	-12.53851412419866
