tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.2344b.EPI_ISL_12471657.pelecaniformes.greece.1_1_2_1_1_1_1_1.2022-03-15	H5N1	2022-03-15	2022.2	2022-03	2022	southern europe	greece	39.0148672656421	22.9963034984317	profile001	1_1_2_1_1_1_1_1	dominant	pelecaniformes	TRUE	other	22.9963034984317	39.0148672656421
H5N1.2344b.EPI_ISL_12471656.pelecaniformes.greece.1_1_2_1_1_1_1_1.2022-03-12	H5N1	2022-03-12	2022.19	2022-03	2022	southern europe	greece	39.0148672656421	22.9963034984317	profile001	1_1_2_1_1_1_1_1	dominant	pelecaniformes	TRUE	other	22.9963034984317	39.0148672656421
H5N1.2344b.EPI_ISL_12471655.pelecaniformes.greece.1_1_2_1_1_1_1_1.2022-02-24	H5N1	2022-02-24	2022.15	2022-02	2022	southern europe	greece	39.0148672656421	22.9963034984317	profile001	1_1_2_1_1_1_1_1	dominant	pelecaniformes	TRUE	other	22.9963034984317	39.0148672656421
H5N1.2344b.EPI_ISL_14761473.galliformes.italy.2_1_1_1_1_1_1_1.2022-02-22	H5N1	2022-02-22	2022.14	2022-02	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761338.accipitriformes.italy.2_1_1_1_1_1_1_1.2022-01-14	H5N1	2022-01-14	2022.04	2022-01	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	accipitriformes	TRUE	other	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761302.galliformes.italy.2_1_1_1_1_1_1_1.2022-01-05	H5N1	2022-01-05	2022.01	2022-01	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761261.galliformes.italy.2_1_1_1_1_1_1_1.2022-01-03	H5N1	2022-01-03	2022.01	2022-01	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_15813940.anseriformes.belgium.1_1_2_1_1_1_1_1.2022-10-24	H5N1	2022-10-24	2022.81	2022-10	2022	western europe	belgium	50.64017310615	4.66939027974939	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.2420548599892	51.0391095671615
H5N1.2344b.EPI_ISL_16838580.pelecaniformes.russia.2_1_1_1_1_1_1_1.2021-06-29	H5N1	2021-06-29	2021.49	2021-06	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile002	2_1_1_1_1_1_1_1	dominant	pelecaniformes	TRUE	other	95.7970903417469	66.0376616061812
H5N1.2344b.EPI_ISL_16838579.pelecaniformes.russia.2_1_1_1_1_1_1_1.2021-07-16	H5N1	2021-07-16	2021.54	2021-07	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile002	2_1_1_1_1_1_1_1	dominant	pelecaniformes	TRUE	other	95.7970903417469	66.0376616061812
H5N1.2344b.EPI_ISL_10497305.charadriiformes.germany.2_1_1_1_7_1_1_1.2022-01-25	H5N1	2022-01-25	2022.07	2022-01	2022	western europe	germany	51.0533277435649	10.373650933319	profile002	2_1_1_1_7_1_1_1	major	charadriiformes	TRUE	charadriiformes-wild	9.81577342948134	54.1814850326718
H5N1.2344b.EPI_ISL_14393126.carnivora.netherlands.1_1_2_1_1_1_1_1.2022-02-15	H5N1	2022-02-15	2022.12	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	carnivora	FALSE	mammal	5.16763788059654	52.083727924893
H5N1.2344b.EPI_ISL_14393097.carnivora.netherlands.1_1_2_1_1_1_1_1.2022-04-02	H5N1	2022-04-02	2022.25	2022-04	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	carnivora	FALSE	mammal	4.46477045234472	51.9374604216783
H5N1.2344b.EPI_ISL_14810369.cetacea.sweden.2_1_1_1_1_1_1_1.2022-06-29	H5N1	2022-06-29	2022.49	2022-06	2022	northern europe	sweden	62.374013544985	16.2835241791686	profile002	2_1_1_1_1_1_1_1	dominant	cetacea	FALSE	mammal	12.8595382920252	58.2955067014075
H5N1.2344b.EPI_ISL_14171741.pelecaniformes.netherlands.1_1_2_1_1_1_1_1.2022-07-11	H5N1	2022-07-11	2022.52	2022-07	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	pelecaniformes	TRUE	other	5.84863928632393	53.1100430768808
H5N1.2344b.EPI_ISL_14171729.pelecaniformes.netherlands.1_1_2_1_1_1_1_1.2022-07-11	H5N1	2022-07-11	2022.52	2022-07	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	pelecaniformes	TRUE	other	5.84863928632393	53.1100430768808
H5N1.2344b.EPI_ISL_14163715.anseriformes.netherlands.1_1_2_1_1_1_1_1.2022-07-12	H5N1	2022-07-12	2022.53	2022-07	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	3.83526799798383	51.4517197034959
H5N1.2344b.EPI_ISL_14163714.charadriiformes.netherlands.1_1_4_1_3_1_1_3.2022-07-04	H5N1	2022-07-04	2022.5	2022-07	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_4_1_3_1_1_3	major	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_14163713.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-07-08	H5N1	2022-07-08	2022.52	2022-07	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_14163712.charadriiformes.netherlands.1_1_4_1_3_1_1_3.2022-07-07	H5N1	2022-07-07	2022.51	2022-07	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_4_1_3_1_1_3	major	charadriiformes	TRUE	charadriiformes-wild	5.84863928632393	53.1100430768808
H5N1.2344b.EPI_ISL_14163711.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-07-07	H5N1	2022-07-07	2022.51	2022-07	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	5.84863928632393	53.1100430768808
H5N1.2344b.EPI_ISL_13778526.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-20	H5N1	2022-06-20	2022.47	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_13778525.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-20	H5N1	2022-06-20	2022.47	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_13778524.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-20	H5N1	2022-06-20	2022.47	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_13778523.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-20	H5N1	2022-06-20	2022.47	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_13778522.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-24	H5N1	2022-06-24	2022.48	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	3.83526799798383	51.4517197034959
H5N1.2344b.EPI_ISL_13778479.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-24	H5N1	2022-06-24	2022.48	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	3.83526799798383	51.4517197034959
H5N1.2344b.EPI_ISL_13778478.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-24	H5N1	2022-06-24	2022.48	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	3.83526799798383	51.4517197034959
H5N1.2344b.EPI_ISL_13778477.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-16	H5N1	2022-06-16	2022.45	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.46477045234472	51.9374604216783
H5N1.2344b.EPI_ISL_13778476.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-07	H5N1	2022-06-07	2022.43	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	3.83526799798383	51.4517197034959
H5N1.2344b.EPI_ISL_13778475.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-07	H5N1	2022-06-07	2022.43	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	3.83526799798383	51.4517197034959
H5N1.2344b.EPI_ISL_13778474.charadriiformes.netherlands.1_1_4_1_3_1_1_3.2022-06-07	H5N1	2022-06-07	2022.43	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_4_1_3_1_1_3	major	charadriiformes	TRUE	charadriiformes-wild	3.83526799798383	51.4517197034959
H5N1.2344b.EPI_ISL_13778469.charadriiformes.netherlands.1_1_4_1_3_1_1_3.2022-06-07	H5N1	2022-06-07	2022.43	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_4_1_3_1_1_3	major	charadriiformes	TRUE	charadriiformes-wild	3.83526799798383	51.4517197034959
H5N1.2344b.EPI_ISL_13778468.charadriiformes.netherlands.1_1_4_1_3_1_1_3.2022-06-07	H5N1	2022-06-07	2022.43	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_4_1_3_1_1_3	major	charadriiformes	TRUE	charadriiformes-wild	3.83526799798383	51.4517197034959
H5N1.2344b.EPI_ISL_13778467.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-19	H5N1	2022-06-19	2022.46	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_13778464.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-19	H5N1	2022-06-19	2022.46	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_13778462.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-06-17	H5N1	2022-06-17	2022.46	2022-06	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_13201050.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-04-29	H5N1	2022-04-29	2022.32	2022-04	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_11112360.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-02-23	H5N1	2022-02-23	2022.15	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_11112358.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-02-26	H5N1	2022-02-26	2022.15	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_11112356.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-02-09	H5N1	2022-02-09	2022.11	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_11112354.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2022-02-01	H5N1	2022-02-01	2022.08	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_11112352.anseriformes.netherlands.1_1_2_1_1_1_1_1.2022-02-07	H5N1	2022-02-07	2022.1	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_11112350.anseriformes.netherlands.1_1_2_1_1_1_1_1.2022-02-26	H5N1	2022-02-26	2022.15	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.84863928632393	53.1100430768808
H5N1.2344b.EPI_ISL_11112346.anseriformes.netherlands.1_1_2_1_1_1_1_1.2022-02-23	H5N1	2022-02-23	2022.15	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_11112344.anseriformes.netherlands.1_1_2_1_1_1_1_1.2022-02-09	H5N1	2022-02-09	2022.11	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.60009163363913	52.5266976905946
H5N1.2344b.EPI_ISL_11112342.anseriformes.netherlands.1_1_2_1_1_1_1_1.2022-02-09	H5N1	2022-02-09	2022.11	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_11112340.anseriformes.netherlands.1_1_2_1_1_1_1_1.2022-02-07	H5N1	2022-02-07	2022.1	2022-02	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_10993196.charadriiformes.netherlands.2_1_1_1_1_1_1_1.2022-01-29	H5N1	2022-01-29	2022.08	2022-01	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile002	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	6.7445168668343	53.2180813959811
H5N1.2344b.EPI_ISL_10993166.anseriformes.netherlands.1_1_2_1_1_1_1_1.2021-11-29	H5N1	2021-11-29	2021.91	2021-11	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_15957978.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-11-13	H5N1	2022-11-13	2022.87	2022-11	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957966.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-11-13	H5N1	2022-11-13	2022.87	2022-11	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957960.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-11-11	H5N1	2022-11-11	2022.86	2022-11	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957953.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-11-09	H5N1	2022-11-09	2022.85	2022-11	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957946.galliformes.united_kingdom.1_1_2_1_1_1_1_10.2022-11-09	H5N1	2022-11-09	2022.85	2022-11	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_10	major	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957892.galliformes.united_kingdom.1_1_4_1_3_1_1_3.2022-11-05	H5N1	2022-11-05	2022.84	2022-11	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_4_1_3_1_1_3	major	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957872.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-11-04	H5N1	2022-11-04	2022.84	2022-11	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_15957850.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-11-02	H5N1	2022-11-02	2022.84	2022-11	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_15957824.galliformes.united_kingdom.1_1_2_1_1_1_1_10.2022-11-02	H5N1	2022-11-02	2022.84	2022-11	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_10	major	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957792.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-31	H5N1	2022-10-31	2022.83	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957785.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-31	H5N1	2022-10-31	2022.83	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957779.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-29	H5N1	2022-10-29	2022.82	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_15957774.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-29	H5N1	2022-10-29	2022.82	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957744.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-30	H5N1	2022-10-30	2022.83	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_15957728.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-28	H5N1	2022-10-28	2022.82	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957696.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-23	H5N1	2022-10-23	2022.81	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957678.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-21	H5N1	2022-10-21	2022.8	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957672.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-21	H5N1	2022-10-21	2022.8	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957660.galliformes.united_kingdom.1_1_4_1_3_1_1_3.2022-10-21	H5N1	2022-10-21	2022.8	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_4_1_3_1_1_3	major	galliformes	TRUE	galliformes-domestic	-3.76558183366802	52.3299411115892
H5N1.2344b.EPI_ISL_15957654.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-20	H5N1	2022-10-20	2022.8	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957648.galliformes.united_kingdom.1_1_2_1_1_1_1_10.2022-10-20	H5N1	2022-10-20	2022.8	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_10	major	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_15957641.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-10-20	H5N1	2022-10-20	2022.8	2022-10	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_12176932.galliformes.albania.3_2_3_1_1_2_1_2.2022-03-01	H5N8	2022-03-01	2022.16	2022-03	2022	southern europe	albania	41.1330587421492	20.0646630993931	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	20.0646630993931	41.1330587421492
H5N1.2344b.EPI_ISL_14761507.galliformes.italy.2_1_1_1_1_1_1_1.2022-02-23	H5N1	2022-02-23	2022.15	2022-02	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761496.galliformes.italy.2_1_1_1_1_1_1_1.2022-02-22	H5N1	2022-02-22	2022.14	2022-02	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761485.galliformes.italy.2_1_1_1_1_1_1_1.2022-02-22	H5N1	2022-02-22	2022.14	2022-02	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761327.galliformes.italy.2_1_1_1_1_1_1_1.2022-01-11	H5N1	2022-01-11	2022.03	2022-01	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761251.galliformes.italy.2_1_1_1_1_1_1_1.2022-01-03	H5N1	2022-01-03	2022.01	2022-01	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761250.pelecaniformes.italy.2_1_1_1_1_1_1_1.2022-01-02	H5N1	2022-01-02	2022	2022-01	2022	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_1_1_1	dominant	pelecaniformes	TRUE	other	12.208345049127	42.7080607219025
